time;flow;dimless_flow;tau;harmonic_number;cos_harmonic_values1;sin_harmonic_values1;cos_harmonic_values2;sin_harmonic_values2;approximate_err_dimless_flow;approximate_dimless_flow;correlation;vartheta;flow_probability_y;flow_probability_x;flow_density_y;critical_prob_value
2,0451;11,4;1,0654205607476637;0,5101507537688442;0,0;0,0;0,0;0,0;0,0;0,0037319232270349723;1,0691524839746986;1,0;1,0;1,0;2,0;1,0;0,95
2,0467;11,5;1,074766355140187;0,5105527638190955;0,0;0,0;0,0;0,0;0,0;-0,0030186394411160222;1,071747715699071;1,0;1,0;1,0;2,0;1,0;0,95
2,0483;11,5;1,074766355140187;0,5109547738693467;0,0;0,0;0,0;0,0;0,0;-0,0004725687299600434;1,0742937864102269;1,0;1,0;1,0;2,0;1,0;0,95
2,0499;11,5;1,074766355140187;0,511356783919598;0,0;0,0;0,0;0,0;0,0;0,0020092960465971643;1,076775651186784;1,0;1,0;1,0;2,0;1,0;0,95
2,0515;11,5;1,074766355140187;0,5117587939698492;0,0;0,0;0,0;0,0;0,0;0,00441227714694592;1,0791786322871328;1,0;1,0;1,0;2,0;1,0;0,95
2,0531;11,5;1,074766355140187;0,5121608040201006;0,0;0,0;0,0;0,0;0,0;0,006722145828319093;1,081488500968506;1,0;1,0;1,0;2,0;1,0;0,95
2,0547;11,5;1,074766355140187;0,5125628140703518;0,0;0,0;0,0;0,0;0,0;0,008925200707864844;1,0836915558480518;1,0;1,0;1,0;2,0;1,0;0,95
2,0563;11,4;1,0654205607476637;0,512964824120603;0,0;0,0;0,0;0,0;0,0;0,020354136586262284;1,085774697333926;1,0;1,0;1,0;2,0;1,0;0,95
2,0579;11,4;1,0654205607476637;0,5133668341708543;0,0;0,0;0,0;0,0;0,0;0,022304936934270714;1,0877254976819344;1,0;1,0;1,0;2,0;1,0;0,95
2,0595;11,4;1,0654205607476637;0,5137688442211055;0,0;0,0;0,0;0,0;0,0;0,02411170551579178;1,0895322662634555;1,0;1,0;1,0;2,0;1,0;0,95
2,0611;11,4;1,0654205607476637;0,5141708542713569;0,0;0,0;0,0;0,0;0,0;0,025763548915631596;1,0911841096632953;1,0;1,0;1,0;2,0;1,0;0,95
2,0627;11,5;1,074766355140187;0,5145728643216081;0,0;0,0;0,0;0,0;0,0;0,01790463112111018;1,092670986261297;1,0;1,0;1,0;2,0;1,0;0,95
2,0643;11,6;1,0841121495327104;0,5149748743718593;0,0;0,0;0,0;0,0;0,0;0,009871605456224675;1,093983754988935;1,0;1,0;1,0;2,0;1,0;0,95
2,0659;11,7;1,0934579439252337;0,5153768844221106;0,0;0,0;0,0;0,0;0,0;0,0016562740661503206;1,095114217991384;1,0;1,0;1,0;2,0;1,0;0,95
2,0675;11,9;1,1121495327102804;0,5157788944723618;0,0;0,0;0,0;0,0;0,0;-0,016094375743815226;1,0960551569664652;1,0;1,0;1,0;2,0;1,0;0,95
2,0691;12,0;1,1214953271028039;0,5161809045226131;0,0;0,0;0,0;0,0;0,0;-0,024694964108706197;1,0968003629940977;1,0;1,0;1,0;2,0;1,0;0,95
2,0707;12,0;1,1214953271028039;0,5165829145728643;0,0;0,0;0,0;0,0;0,0;-0,024150667389509772;1,097344659713294;1,0;1,0;1,0;2,0;1,0;0,95
2,0723;12,0;1,1214953271028039;0,5169849246231155;0,0;0,0;0,0;0,0;0,0;-0,023811407355018632;1,0976839197477852;1,0;1,0;1,0;2,0;1,0;0,95
2,0739;12,0;1,1214953271028039;0,5173869346733668;0,0;0,0;0,0;0,0;0,0;-0,023680252776674182;1,0978150743261297;1,0;1,0;1,0;2,0;1,0;0,95
2,0755;12,0;1,1214953271028039;0,5177889447236181;0,0;0,0;0,0;0,0;0,0;-0,023759211015938808;1,097736116086865;1,0;1,0;1,0;2,0;1,0;0,95
2,0771;12,0;1,1214953271028039;0,5181909547738694;0,0;0,0;0,0;0,0;0,0;-0,024049231998605425;1,0974460951041984;1,0;1,0;1,0;2,0;1,0;0,95
2,0787;11,9;1,1121495327102804;0,5185929648241207;0,0;0,0;0,0;0,0;0,0;-0,015204424496317426;1,096945108213963;1,0;1,0;1,0;2,0;1,0;0,95
2,0803;11,9;1,1121495327102804;0,5189949748743719;0,0;0,0;0,0;0,0;0,0;-0,015915250946853865;1,0962342817634265;1,0;1,0;1,0;2,0;1,0;0,95
2,0819;11,9;1,1121495327102804;0,5193969849246232;0,0;0,0;0,0;0,0;0,0;-0,016833784759052506;1,0953157479512279;1,0;1,0;1,0;2,0;1,0;0,95
2,0835;12,0;1,1214953271028039;0,5197989949748744;0,0;0,0;0,0;0,0;0,0;-0,027302712137537988;1,0941926149652659;1,0;1,0;1,0;2,0;1,0;0,95
2,0851;12,0;1,1214953271028039;0,5202010050251257;0,0;0,0;0,0;0,0;0,0;-0,028626395936384608;1,0928689311664193;1,0;1,0;1,0;2,0;1,0;0,95
2,0867;12,0;1,1214953271028039;0,5206030150753769;0,0;0,0;0,0;0,0;0,0;-0,030145683498595588;1,0913496436042083;1,0;1,0;1,0;2,0;1,0;0,95
2,0883;12,0;1,1214953271028039;0,5210050251256281;0,0;0,0;0,0;0,0;0,0;-0,0318547759160388;1,089640551186765;1,0;1,0;1,0;2,0;1,0;0,95
2,0899;12,0;1,1214953271028039;0,5214070351758794;0,0;0,0;0,0;0,0;0,0;-0,033747074241317954;1,087748252861486;1,0;1,0;1,0;2,0;1,0;0,95
2,0915;12,1;1,1308411214953271;0,5218090452261307;0,0;0,0;0,0;0,0;0,0;-0,04516103030108898;1,0856800911942381;1,0;1,0;1,0;2,0;1,0;0,95
2,0931;12,1;1,1308411214953271;0,522211055276382;0,0;0,0;0,0;0,0;0,0;-0,04739702973144122;1,083444091763886;1,0;1,0;1,0;2,0;1,0;0,95
2,0947;12,0;1,1214953271028039;0,5226130653266332;0,0;0,0;0,0;0,0;0,0;-0,040446428287972847;1,081048898814831;1,0;1,0;1,0;2,0;1,0;0,95
2,0963;12,0;1,1214953271028039;0,5230150753768844;0,0;0,0;0,0;0,0;0,0;-0,042991619469514575;1,0785037076332893;1,0;1,0;1,0;2,0;1,0;0,95
2,0979;12,0;1,1214953271028039;0,5234170854271357;0,0;0,0;0,0;0,0;0,0;-0,04567713297002696;1,075818194132777;1,0;1,0;1,0;2,0;1,0;0,95
2,0995;12,1;1,1308411214953271;0,5238190954773869;0,0;0,0;0,0;0,0;0,0;-0,05783867934453246;1,0730024421507947;1,0;1,0;1,0;2,0;1,0;0,95
2,1011;12,1;1,1308411214953271;0,5242211055276382;0,0;0,0;0,0;0,0;0,0;-0,06077425252357549;1,0700668689717516;1,0;1,0;1,0;2,0;1,0;0,95
2,1027;12,2;1,1401869158878504;0,5246231155778894;0,0;0,0;0,0;0,0;0,0;-0,0731647662870123;1,067022149600838;1,0;1,0;1,0;2,0;1,0;0,95
2,1043;12,1;1,1308411214953271;0,5250251256281406;0,0;0,0;0,0;0,0;0,0;-0,06696198117574936;1,0638791403195778;1,0;1,0;1,0;2,0;1,0;0,95
2,1059;12,1;1,1308411214953271;0,525427135678392;0,0;0,0;0,0;0,0;0,0;-0,07019231943903792;1,0606488020562892;1,0;1,0;1,0;2,0;1,0;0,95
2,1075;11,9;1,1121495327102804;0,5258291457286433;0,0;0,0;0,0;0,0;0,0;-0,05480740860666167;1,0573421241036187;1,0;1,0;1,0;2,0;1,0;0,95
2,1091;11,6;1,0841121495327104;0,5262311557788946;0,0;0,0;0,0;0,0;0,0;-0,030142100822119877;1,0539700487105905;1,0;1,0;1,0;2,0;1,0;0,95
2,1107;11,4;1,0654205607476637;0,5266331658291458;0,0;0,0;0,0;0,0;0,0;-0,014877163679172911;1,0505433970684908;1,0;1,0;1,0;2,0;1,0;0,95
2,1123;11,1;1,0373831775700935;0,527035175879397;0,0;0,0;0,0;0,0;0,0;0,009689619628031165;1,0470727971981246;1,0;1,0;1,0;2,0;1,0;0,95
2,1139;11,0;1,0280373831775702;0,5274371859296483;0,0;0,0;0,0;0,0;0,0;0,015531231053441896;1,043568614231012;1,0;1,0;1,0;2,0;1,0;0,95
2,1155;10,9;1,0186915887850467;0,5278391959798995;0,0;0,0;0,0;0,0;0,0;0,021349294773605587;1,0400408835586523;1,0;1,0;1,0;2,0;1,0;0,95
2,1171;10,9;1,0186915887850467;0,5282412060301508;0,0;0,0;0,0;0,0;0,0;0,01780765851741628;1,036499247302463;1,0;1,0;1,0;2,0;1,0;0,95
2,1187;10,9;1,0186915887850467;0,528643216080402;0,0;0,0;0,0;0,0;0,0;0,01426130574748452;1,0329528945325313;1,0;1,0;1,0;2,0;1,0;0,95
2,1203;11,0;1,0280373831775702;0,5290452261306533;0,0;0,0;0,0;0,0;0,0;0,0013731224582334;1,0294105056358036;1,0;1,0;1,0;2,0;1,0;0,95
2,1219;11,1;1,0373831775700935;0,5294472361809046;0,0;0,0;0,0;0,0;0,0;-0,01150297636567088;1,0258802012044226;1,0;1,0;1,0;2,0;1,0;0,95
2,1235;11,1;1,0373831775700935;0,5298492462311558;0,0;0,0;0,0;0,0;0,0;-0,015013681787813926;1,0223694957822795;1,0;1,0;1,0;2,0;1,0;0,95
2,1251;11,2;1,0467289719626167;0,5302512562814071;0,0;0,0;0,0;0,0;0,0;-0,02784371518941242;1,0188852567732043;1,0;1,0;1,0;2,0;1,0;0,95
2,1267;11,1;1,0373831775700935;0,5306532663316583;0,0;0,0;0,0;0,0;0,0;-0,02194950879268176;1,0154336687774117;1,0;1,0;1,0;2,0;1,0;0,95
2,1283;11,0;1,0280373831775702;0,5310552763819095;0,0;0,0;0,0;0,0;0,0;-0,016017179593276643;1,0120202035842936;1,0;1,0;1,0;2,0;1,0;0,95
2,1299;10,7;1,0;0,5314572864321608;0,0;0,0;0,0;0,0;0,0;0,008649596009713045;1,008649596009713;1,0;1,0;1,0;2,0;1,0;0,95
2,1315;10,4;0,97196261682243;0,531859296482412;0,0;0,0;0,0;0,0;0,0;0,0333632089021727;1,0053258257246027;1,0;1,0;1,0;2,0;1,0;0,95
2,1331;10,1;0,9439252336448598;0,5322613065326633;0,0;0,0;0,0;0,0;0,0;0,05812687153473739;1,0020521051795972;1,0;1,0;1,0;2,0;1,0;0,95
2,1347;9,9;0,9252336448598132;0,5326633165829145;0,0;0,0;0,0;0,0;0,0;0,0735972288276655;0,9988308736874787;1,0;1,0;1,0;2,0;1,0;0,95
2,1363;9,7;0,9065420560747663;0,5330653266331659;0,0;0,0;0,0;0,0;0,0;0,0891217416072354;0,9956637976820017;1,0;1,0;1,0;2,0;1,0;0,95
2,1379;9,7;0,9065420560747663;0,5334673366834172;0,0;0,0;0,0;0,0;0,0;0,08600972105358429;0,9925517771283506;1,0;1,0;1,0;2,0;1,0;0,95
2,1395;9,7;0,9065420560747663;0,5338693467336684;0,0;0,0;0,0;0,0;0,0;0,08295290194250704;0,9894949580172734;1,0;1,0;1,0;2,0;1,0;0,95
2,1411;9,7;0,9065420560747663;0,5342713567839196;0,0;0,0;0,0;0,0;0,0;0,07995069475759686;0,9864927508323632;1,0;1,0;1,0;2,0;1,0;0,95
2,1427;9,8;0,9158878504672898;0,5346733668341709;0,0;0,0;0,0;0,0;0,0;0,0676560043707154;0,9835438548380052;1,0;1,0;1,0;2,0;1,0;0,95
2,1443;9,8;0,9158878504672898;0,5350753768844221;0,0;0,0;0,0;0,0;0,0;0,06475843752742783;0,9806462879947176;1,0;1,0;1,0;2,0;1,0;0,95
2,1459;9,8;0,9158878504672898;0,5354773869346734;0,0;0,0;0,0;0,0;0,0;0,061909571801792684;0,9777974222690825;1,0;1,0;1,0;2,0;1,0;0,95
2,1475;9,8;0,9158878504672898;0,5358793969849246;0,0;0,0;0,0;0,0;0,0;0,0591061736002817;0,9749940240675715;1,0;1,0;1,0;2,0;1,0;0,95
2,1491;9,8;0,9158878504672898;0,5362814070351758;0,0;0,0;0,0;0,0;0,0;0,056344449020170884;0,9722322994874607;1,0;1,0;1,0;2,0;1,0;0,95
2,1507;9,8;0,9158878504672898;0,5366834170854272;0,0;0,0;0,0;0,0;0,0;0,053620093576798866;0,9695079440440887;1,0;1,0;1,0;2,0;1,0;0,95
2,1523;9,8;0,9158878504672898;0,5370854271356784;0,0;0,0;0,0;0,0;0,0;0,05092834603472185;0,9668161965020117;1,0;1,0;1,0;2,0;1,0;0,95
2,1539;9,8;0,9158878504672898;0,5374874371859297;0,0;0,0;0,0;0,0;0,0;0,048264045941136535;0,9641518964084264;1,0;1,0;1,0;2,0;1,0;0,95
2,1555;9,8;0,9158878504672898;0,5378894472361809;0,0;0,0;0,0;0,0;0,0;0,045621694433635174;0,961509544900925;1,0;1,0;1,0;2,0;1,0;0,95
2,1571;9,8;0,9158878504672898;0,5382914572864321;0,0;0,0;0,0;0,0;0,0;0,04299551787069478;0,9588833683379846;1,0;1,0;1,0;2,0;1,0;0,95
2,1587;9,9;0,9252336448598132;0,5386934673366834;0,0;0,0;0,0;0,0;0,0;0,031033739420408435;0,9562673842802216;1,0;1,0;1,0;2,0;1,0;0,95
2,1603;9,9;0,9252336448598132;0,5390954773869346;0,0;0,0;0,0;0,0;0,0;0,02842182447335928;0,9536554693331725;1,0;1,0;1,0;2,0;1,0;0,95
2,1619;9,9;0,9252336448598132;0,539497487437186;0,0;0,0;0,0;0,0;0,0;0,02580778348855528;0,9510414283483685;1,0;1,0;1,0;2,0;1,0;0,95
2,1635;9,9;0,9252336448598132;0,5398994974874372;0,0;0,0;0,0;0,0;0,0;0,023185419609203728;0,9484190644690169;1,0;1,0;1,0;2,0;1,0;0,95
2,1651;9,8;0,9158878504672898;0,5403015075376885;0,0;0,0;0,0;0,0;0,0;0,02989439903218627;0,9457822494994761;1,0;1,0;1,0;2,0;1,0;0,95
2,1667;9,8;0,9158878504672898;0,5407035175879398;0,0;0,0;0,0;0,0;0,0;0,02723714360698415;0,943124994074274;1,0;1,0;1,0;2,0;1,0;0,95
2,1683;9,8;0,9158878504672898;0,541105527638191;0,0;0,0;0,0;0,0;0,0;0,024553666635144022;0,9404415171024338;1,0;1,0;1,0;2,0;1,0;0,95
2,1699;9,8;0,9158878504672898;0,5415075376884423;0,0;0,0;0,0;0,0;0,0;0,021838463499205818;0,9377263139664956;1,0;1,0;1,0;2,0;1,0;0,95
2,1715;9,8;0,9158878504672898;0,5419095477386935;0,0;0,0;0,0;0,0;0,0;0,019086372495546344;0,9349742229628362;1,0;1,0;1,0;2,0;1,0;0,95
2,1731;9,9;0,9252336448598132;0,5423115577889447;0,0;0,0;0,0;0,0;0,0;0,006946844620685955;0,9321804894804991;1,0;1,0;1,0;2,0;1,0;0,95
2,1747;10,0;0,9345794392523366;0,542713567839196;0,0;0,0;0,0;0,0;0,0;-0,005238611822407702;0,9293408274299289;1,0;1,0;1,0;2,0;1,0;0,95
2,1763;10,1;0,9439252336448598;0,5431155778894472;0,0;0,0;0,0;0,0;0,0;-0,017473756194448353;0,9264514774504115;1,0;1,0;1,0;2,0;1,0;0,95
2,1779;10,2;0,9532710280373832;0,5435175879396985;0,0;0,0;0,0;0,0;0,0;-0,02976176659163743;0,9235092614457457;1,0;1,0;1,0;2,0;1,0;0,95
2,1795;10,3;0,9626168224299066;0,5439195979899497;0,0;0,0;0,0;0,0;0,0;-0,042105189408416566;0,9205116330214901;1,0;1,0;1,0;2,0;1,0;0,95
2,1811;10,4;0,97196261682243;0,544321608040201;0,0;0,0;0,0;0,0;0,0;-0,05450589339858991;0,9174567234238401;1,0;1,0;1,0;2,0;1,0;0,95
2,1827;10,4;0,97196261682243;0,5447236180904523;0,0;0,0;0,0;0,0;0,0;-0,05761923421265758;0,9143433826097724;1,0;1,0;1,0;2,0;1,0;0,95
2,1843;10,4;0,97196261682243;0,5451256281407035;0,0;0,0;0,0;0,0;0,0;-0,060791401712263715;0,9111712151101663;1,0;1,0;1,0;2,0;1,0;0,95
2,1859;10,3;0,9626168224299066;0,5455276381909548;0,0;0,0;0,0;0,0;0,0;-0,05467621204775941;0,9079406103821472;1,0;1,0;1,0;2,0;1,0;0,95
2,1875;10,3;0,9626168224299066;0,545929648241206;0,0;0,0;0,0;0,0;0,0;-0,05796405504638136;0,9046527673835253;1,0;1,0;1,0;2,0;1,0;0,95
2,1891;10,3;0,9626168224299066;0,5463316582914572;0,0;0,0;0,0;0,0;0,0;-0,06130710928913452;0,9013097131407721;1,0;1,0;1,0;2,0;1,0;0,95
2,1907;10,3;0,9626168224299066;0,5467336683417086;0,0;0,0;0,0;0,0;0,0;-0,06470250730769367;0,897914315122213;1,0;1,0;1,0;2,0;1,0;0,95
2,1923;10,3;0,9626168224299066;0,5471356783919598;0,0;0,0;0,0;0,0;0,0;-0,06814653516017666;0,89447028726973;1,0;1,0;1,0;2,0;1,0;0,95
2,1939;10,3;0,9626168224299066;0,5475376884422111;0,0;0,0;0,0;0,0;0,0;-0,07163463284486282;0,8909821895850438;1,0;1,0;1,0;2,0;1,0;0,95
2,1955;10,4;0,97196261682243;0,5479396984924624;0,0;0,0;0,0;0,0;0,0;-0,08450719561219455;0,8874554212102355;1,0;1,0;1,0;2,0;1,0;0,95
2,1971;10,4;0,97196261682243;0,5483417085427136;0,0;0,0;0,0;0,0;0,0;-0,08806640983609448;0,8838962069863355;1,0;1,0;1,0;2,0;1,0;0,95
2,1987;10,5;0,9813084112149534;0,5487437185929649;0,0;0,0;0,0;0,0;0,0;-0,10099683369669543;0,880311577518258;1,0;1,0;1,0;2,0;1,0;0,95
2,2003;10,4;0,97196261682243;0,5491457286432161;0,0;0,0;0,0;0,0;0,0;-0,09525327400365946;0,8767093428187706;1,0;1,0;1,0;2,0;1,0;0,95
2,2019;10,3;0,9626168224299066;0,5495477386934674;0,0;0,0;0,0;0,0;0,0;-0,08951876278160908;0,8730980596482976;1,0;1,0;1,0;2,0;1,0;0,95
2,2035;10,0;0,9345794392523366;0,5499497487437186;0,0;0,0;0,0;0,0;0,0;-0,06509244654148127;0,8694869927108553;1,0;1,0;1,0;2,0;1,0;0,95
2,2051;9,7;0,9065420560747663;0,5503517587939698;0,0;0,0;0,0;0,0;0,0;-0,04065598616571631;0,86588606990905;1,0;1,0;1,0;2,0;1,0;0,95
2,2067;9,4;0,8785046728971964;0,5507537688442211;0,0;0,0;0,0;0,0;0,0;-0,01619884099471902;0,8623058319024773;1,0;1,0;1,0;2,0;1,0;0,95
2,2083;9,2;0,8598130841121495;0,5511557788944723;0,0;0,0;0,0;0,0;0,0;-0,0010557078582357216;0,8587573762539138;1,0;1,0;1,0;2,0;1,0;0,95
2,2099;9,0;0,8411214953271029;0,5515577889447237;0,0;0,0;0,0;0,0;0,0;0,014130801158783735;0,8552522964858866;1,0;1,0;1,0;2,0;1,0;0,95
2,2115;9,0;0,8411214953271029;0,5519597989949749;0,0;0,0;0,0;0,0;0,0;0,010681121079547218;0,8518026164066501;1,0;1,0;1,0;2,0;1,0;0,95
2,2131;9,0;0,8411214953271029;0,5523618090452261;0,0;0,0;0,0;0,0;0,0;0,007299224771463386;0,8484207200985663;1,0;1,0;1,0;2,0;1,0;0,95
2,2147;9,0;0,8411214953271029;0,5527638190954774;0,0;0,0;0,0;0,0;0,0;0,003997782666571692;0,8451192779936746;1,0;1,0;1,0;2,0;1,0;0,95
2,2163;9,1;0,8504672897196262;0,5531658291457286;0,0;0,0;0,0;0,0;0,0;-0,008556120229423425;0,8419111694902027;1,0;1,0;1,0;2,0;1,0;0,95
2,2179;9,2;0,8598130841121495;0,55356783919598;0,0;0,0;0,0;0,0;0,0;-0,021003681522219098;0,8388094025899304;1,0;1,0;1,0;2,0;1,0;0,95
2,2195;9,2;0,8598130841121495;0,5539698492462312;0,0;0,0;0,0;0,0;0,0;-0,023986053052614364;0,8358270310595352;1,0;1,0;1,0;2,0;1,0;0,95
2,2211;9,2;0,8598130841121495;0,5543718592964824;0,0;0,0;0,0;0,0;0,0;-0,026836014473202385;0,8329770696389471;1,0;1,0;1,0;2,0;1,0;0,95
2,2227;9,2;0,8598130841121495;0,5547738693467337;0,0;0,0;0,0;0,0;0,0;-0,029540676275706335;0,8302724078364432;1,0;1,0;1,0;2,0;1,0;0,95
2,2243;9,0;0,8411214953271029;0,555175879396985;0,0;0,0;0,0;0,0;0,0;-0,013395772463700606;0,8277257228634023;1,0;1,0;1,0;2,0;1,0;0,95
2,2259;8,8;0,8224299065420562;0,5555778894472363;0,0;0,0;0,0;0,0;0,0;0,0029194857292726972;0,8253493922713289;1,0;1,0;1,0;2,0;1,0;0,95
2,2275;8,5;0,7943925233644861;0,5559798994974875;0,0;0,0;0,0;0,0;0,0;0,028762883495353275;0,8231554068598393;1,0;1,0;1,0;2,0;1,0;0,95
2,2291;8,2;0,7663551401869159;0,5563819095477387;0,0;0,0;0,0;0,0;0,0;0,054800144239804505;0,8211552844267204;1,0;1,0;1,0;2,0;1,0;0,95
2,2307;8,1;0,7570093457943925;0,55678391959799;0,0;0,0;0,0;0,0;0,0;0,06235063913554828;0,8193599849299408;1,0;1,0;1,0;2,0;1,0;0,95
2,2323;8,0;0,7476635514018692;0,5571859296482412;0,0;0,0;0,0;0,0;0,0;0,07011627622467675;0,817779827626546;1,0;1,0;1,0;2,0;1,0;0,95
2,2339;8,0;0,7476635514018692;0,5575879396984925;0,0;0,0;0,0;0,0;0,0;0,06876085934290721;0,8164244107447765;1,0;1,0;1,0;2,0;1,0;0,95
2,2355;8,0;0,7476635514018692;0,5579899497487437;0,0;0,0;0,0;0,0;0,0;0,06763898283173064;0,8153025342335999;1,0;1,0;1,0;2,0;1,0;0,95
2,2371;8,1;0,7570093457943925;0,5583919597989949;0,0;0,0;0,0;0,0;0,0;0,057412780323628176;0,8144221261180207;1,0;1,0;1,0;2,0;1,0;0,95
2,2387;8,1;0,7570093457943925;0,5587939698492462;0,0;0,0;0,0;0,0;0,0;0,05678082717503585;0,8137901729694283;1,0;1,0;1,0;2,0;1,0;0,95
2,2403;8,0;0,7476635514018692;0,5591959798994975;0,0;0,0;0,0;0,0;0,0;0,06574910357578412;0,8134126549776534;1,0;1,0;1,0;2,0;1,0;0,95
2,2419;8,0;0,7476635514018692;0,5595979899497487;0,0;0,0;0,0;0,0;0,0;0,06563093468381975;0,813294486085689;1,0;1,0;1,0;2,0;1,0;0,95
2,2435;8,0;0,7476635514018692;0,56;0,0;0,0;0,0;0,0;0,0;0,0657759082173861;0,8134394596192553;1,0;1,0;1,0;2,0;1,0;0,95
2,2451;8,0;0,7476635514018692;0,5604020100502513;0,0;0,0;0,0;0,0;0,0;0,06618664840987865;0,8138501998117479;1,0;1,0;1,0;2,0;1,0;0,95
2,2467;8,2;0,7663551401869159;0,5608040201005026;0,0;0,0;0,0;0,0;0,0;0,04817297940384624;0,8145281195907621;1,0;1,0;1,0;2,0;1,0;0,95
2,2483;8,4;0,7850467289719627;0,5612060301507538;0,0;0,0;0,0;0,0;0,0;0,030426655983651463;0,8154733849556142;1,0;1,0;1,0;2,0;1,0;0,95
2,2499;8,6;0,8037383177570093;0,561608040201005;0,0;0,0;0,0;0,0;0,0;0,012946568479256126;0,8166848862362655;1,0;1,0;1,0;2,0;1,0;0,95
2,2515;8,8;0,8224299065420562;0,5620100502512563;0,0;0,0;0,0;0,0;0,0;-0,004269690059044984;0,8181602164830112;1,0;1,0;1,0;2,0;1,0;0,95
2,2531;9,0;0,8411214953271029;0,5624120603015075;0,0;0,0;0,0;0,0;0,0;-0,021225838133538955;0,8198956571935639;1,0;1,0;1,0;2,0;1,0;0,95
2,2547;9,1;0,8504672897196262;0,5628140703517589;0,0;0,0;0,0;0,0;0,0;-0,02858111817969322;0,8218861715399329;1,0;1,0;1,0;2,0;1,0;0,95
2,2563;9,1;0,8504672897196262;0,5632160804020101;0,0;0,0;0,0;0,0;0,0;-0,02634188450757169;0,8241254052120545;1,0;1,0;1,0;2,0;1,0;0,95
2,2579;9,0;0,8411214953271029;0,5636180904522613;0,0;0,0;0,0;0,0;0,0;-0,01451580037825928;0,8266056949488436;1,0;1,0;1,0;2,0;1,0;0,95
2,2595;9,0;0,8411214953271029;0,5640201005025126;0,0;0,0;0,0;0,0;0,0;-0,011803410546776472;0,8293180847803264;1,0;1,0;1,0;2,0;1,0;0,95
2,2611;8,9;0,8317757009345795;0,5644221105527638;0,0;0,0;0,0;0,0;0,0;0,00047664902270116993;0,8322523499572807;1,0;1,0;1,0;2,0;1,0;0,95
2,2627;8,9;0,8317757009345795;0,5648241206030151;0,0;0,0;0,0;0,0;0,0;0,003621327562914445;0,835397028497494;1,0;1,0;1,0;2,0;1,0;0,95
2,2643;8,9;0,8317757009345795;0,5652261306532663;0,0;0,0;0,0;0,0;0,0;0,0069637592961018235;0,8387394602306814;1,0;1,0;1,0;2,0;1,0;0,95
2,2659;8,9;0,8317757009345795;0,5656281407035175;0,0;0,0;0,0;0,0;0,0;0,010490132243104688;0,8422658331776842;1,0;1,0;1,0;2,0;1,0;0,95
2,2675;9,0;0,8411214953271029;0,5660301507537688;0,0;0,0;0,0;0,0;0,0;0,004839741726806457;0,8459612370539094;1,0;1,0;1,0;2,0;1,0;0,95
2,2691;9,1;0,8504672897196262;0,5664321608040201;0,0;0,0;0,0;0,0;0,0;-0,0006575660771087621;0,8498097236425174;1,0;1,0;1,0;2,0;1,0;0,95
2,2707;9,3;0,869158878504673;0,5668341708542715;0,0;0,0;0,0;0,0;0,0;-0,01536450476484208;0,8537943737398309;1,0;1,0;1,0;2,0;1,0;0,95
2,2723;9,4;0,8785046728971964;0,5672361809045227;0,0;0,0;0,0;0,0;0,0;-0,0206073025631216;0,8578973703340748;1,0;1,0;1,0;2,0;1,0;0,95
2,2739;9,5;0,8878504672897197;0,5676381909547739;0,0;0,0;0,0;0,0;0,0;-0,025750389650549987;0,8621000776391697;1,0;1,0;1,0;2,0;1,0;0,95
2,2755;9,6;0,897196261682243;0,5680402010050252;0,0;0,0;0,0;0,0;0,0;-0,03081313611411518;0,8663831255681278;1,0;1,0;1,0;2,0;1,0;0,95
2,2771;9,6;0,897196261682243;0,5684422110552764;0,0;0,0;0,0;0,0;0,0;-0,026469762486383108;0,8707264991958599;1,0;1,0;1,0;2,0;1,0;0,95
2,2787;9,6;0,897196261682243;0,5688442211055277;0,0;0,0;0,0;0,0;0,0;-0,02208662895311697;0,875109632729126;1,0;1,0;1,0;2,0;1,0;0,95
2,2803;9,6;0,897196261682243;0,5692462311557789;0,0;0,0;0,0;0,0;0,0;-0,01768475421010851;0,8795115074721345;1,0;1,0;1,0;2,0;1,0;0,95
2,2819;9,6;0,897196261682243;0,5696482412060301;0,0;0,0;0,0;0,0;0,0;-0,013285508432062665;0,8839107532501803;1,0;1,0;1,0;2,0;1,0;0,95
2,2835;9,6;0,897196261682243;0,5700502512562814;0,0;0,0;0,0;0,0;0,0;-0,008910508951537777;0,8882857527307052;1,0;1,0;1,0;2,0;1,0;0,95
2,2851;9,6;0,897196261682243;0,5704522613065327;0,0;0,0;0,0;0,0;0,0;-0,00458151362059811;0,8926147480616449;1,0;1,0;1,0;2,0;1,0;0,95
2,2867;9,6;0,897196261682243;0,570854271356784;0,0;0,0;0,0;0,0;0,0;-0,00032031245142605247;0,8968759492308169;1,0;1,0;1,0;2,0;1,0;0,95
2,2883;9,6;0,897196261682243;0,5712562814070352;0,0;0,0;0,0;0,0;0,0;0,0038513818553248536;0,9010476435375678;1,0;1,0;1,0;2,0;1,0;0,95
2,2899;9,6;0,897196261682243;0,5716582914572864;0,0;0,0;0,0;0,0;0,0;0,007912043876903141;0,9051083055591461;1,0;1,0;1,0;2,0;1,0;0,95
2,2915;9,6;0,897196261682243;0,5720603015075377;0,0;0,0;0,0;0,0;0,0;0,011840445306831815;0,9090367069890748;1,0;1,0;1,0;2,0;1,0;0,95
